username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
nurancakirrr;2017-09-23 15:47;10;8;"Manchester City v Crystal Palace Link: http:// bit.ly/2hno6au s1k1g6 #cityvcpfc #Mcfc #Mancity #CPFC #MCICRY #PremierLeague #Matchday #PL";;;#cityvcpfc #Mcfc #Mancity #CPFC #MCICRY #PremierLeague #Matchday #PL;"911587877238304773";https://twitter.com/nurancakirrr/status/911587877238304773
robwarlow_cpfc;2017-09-23 15:47;0;0;"Less than 15 minutes until kick off here at the Etihad Stadium. Follow updates of the game at @AdvertiserCPFC #cpfc #mcicry";;@AdvertiserCPFC;#cpfc #mcicry;"911587773072756737";https://twitter.com/robwarlow_cpfc/status/911587773072756737
FalandoSobrePL;2017-09-23 15:47;0;3;"Manchester City ganhou ou empatou nos últimos 10 jogos em casa contra os seis últimos colocados da Premier League. #MCICRY";;;#MCICRY;"911587710493749251";https://twitter.com/FalandoSobrePL/status/911587710493749251
AlfBertinho;2017-09-23 15:46;0;0;"Encuentros de las 16h. #PremierLeague #BURHUD #SWAWAT #STKCHE #SOUMUN #MCICRY #EVEBOU pic.twitter.com/cguYuUdrFM";;;#PremierLeague #BURHUD #SWAWAT #STKCHE #SOUMUN #MCICRY #EVEBOU;"911587566209642498";https://twitter.com/AlfBertinho/status/911587566209642498
Merrybetgold;2017-09-23 15:46;0;1;"Starting soon Man City : Crystal Palace #MCICRY pic.twitter.com/7PY5IdDUon";;;#MCICRY;"911587498492604417";https://twitter.com/Merrybetgold/status/911587498492604417
AdvertiserCPFC;2017-09-23 15:46;0;2;"Will this be the day for Palace? The Eagles have never won at the Etihad Stadium, and haven't scored a goal yet this season... #cpfc #mcicry";;;#cpfc #mcicry;"911587489105809408";https://twitter.com/AdvertiserCPFC/status/911587489105809408
hlubizer;2017-09-23 15:46;0;0;"#MCICRY Even by Crystal Palace horrible standards, things can't go on like this.";;;#MCICRY;"911587464392986624";https://twitter.com/hlubizer/status/911587464392986624
FalandoSobrePL;2017-09-23 15:46;0;1;"Manchester City venceu seus últimos 5 jogos contra o Crystal Palace em casa. #MCICRY";;;#MCICRY;"911587456797102080";https://twitter.com/FalandoSobrePL/status/911587456797102080
SRCardsEPL;2017-09-23 15:46;0;0;"Starting soon Man City : Crystal Palace #MCICRY pic.twitter.com/KAism0GDWt";;;#MCICRY;"911587456490893313";https://twitter.com/SRCardsEPL/status/911587456490893313
BirsuMutlu;2017-09-23 15:45;8;8;"Manchester City v Crystal Palace Link: http:// bit.ly/2xYH3aB s1k1g6 #cityvcpfc #Mcfc #Mancity #CPFC #MCICRY #OnThisDay #MAtchday #BPL";;;#cityvcpfc #Mcfc #Mancity #CPFC #MCICRY #OnThisDay #MAtchday #BPL;"911587350693711872";https://twitter.com/BirsuMutlu/status/911587350693711872
calvgaff;2017-09-23 15:45;1;0;"@ManCity That time again ! keep it up lads ! #CityView #MCFC #MANCITY #MCICRY pic.twitter.com/WhVI5kNrXc – bei Etihad Stadium";;@ManCity;#CityView #MCFC #MANCITY #MCICRY;"911587300731228160";https://twitter.com/calvgaff/status/911587300731228160
BetStars;2017-09-23 15:45;0;0;"Manchester City are 8/11 to keep a clean sheet against #CPFC and you can see why. #MCICRY #Callit http:// betsta.rs/2wJxWu9 pic.twitter.com/lMBVWjGR8g";;;#CPFC #MCICRY #Callit;"911587205340069888";https://twitter.com/BetStars/status/911587205340069888
GiddyRedsNation;2017-09-23 15:44;2;0;"#MUFC fans be like...... LOL #SOUMUN #MCICRY #EPL showdown time pic.twitter.com/aybX0Qup8s";;;#MUFC #SOUMUN #MCICRY #EPL;"911587025819721734";https://twitter.com/GiddyRedsNation/status/911587025819721734
eplcraze;2017-09-23 15:44;0;0;"Manchester City looking to continue with their impeccable form against Crystal Palace #MCICRY #PL pic.twitter.com/dRcT6bCWJR";;;#MCICRY #PL;"911586964851380224";https://twitter.com/eplcraze/status/911586964851380224
TokerOya;2017-09-23 15:43;8;9;"PremierLeague WATCH Online : http:// bit.ly/2xYH3aB s1k1g6 #cityvcpfc #Mcfc #Mancity #CPFC #MCICRY #MUFC #ManUTD #SCFC #STKCHE #CFC #PL";;;#cityvcpfc #Mcfc #Mancity #CPFC #MCICRY #MUFC #ManUTD #SCFC #STKCHE #CFC #PL;"911586835805155335";https://twitter.com/TokerOya/status/911586835805155335
HKTEL00852;2017-09-23 15:42;0;0;"Palace could hurt City. City is not invincible. #MCICRY";;;#MCICRY;"911586689339998208";https://twitter.com/HKTEL00852/status/911586689339998208
_benjani_;2017-09-23 15:42;1;1;"My #savacca picks: #BURHUD = Home, #EVEBOU = Home, #MCICRY = Home, #SOUMUN = Away, #LEILIV = Away http:// wh.cm/savacca";;;#savacca #BURHUD #EVEBOU #MCICRY #SOUMUN #LEILIV;"911586476319748097";https://twitter.com/_benjani_/status/911586476319748097
footballtips;2017-09-23 15:42;0;2;"Manchester City welcome Crystal Palace this afternoon - this could be a rout!! https://www. footballtips.com/category/uk-fo otball/manchester-city-v-crystal-palace-tips-20170921-0001/ … #MCFC #CPFC #MCICRY";;;#MCFC #CPFC #MCICRY;"911586454274400256";https://twitter.com/footballtips/status/911586454274400256
livefootball;2017-09-23 15:42;1;1;"Manchester City welcome Crystal Palace this afternoon - this could be a rout!! https://www. footballtips.com/category/uk-fo otball/manchester-city-v-crystal-palace-tips-20170921-0001/ … #MCFC #CPFC #MCICRY";;;#MCFC #CPFC #MCICRY;"911586451594280961";https://twitter.com/livefootball/status/911586451594280961
JatinArutla;2017-09-23 15:41;0;1;"Hoping for this at the end of the game. #FPL #MCICRY pic.twitter.com/JLY89JzdE8";;;#FPL #MCICRY;"911586361374777344";https://twitter.com/JatinArutla/status/911586361374777344
InfoPremier_es;2017-09-23 15:41;0;0;"XI @CPFC : Hennessey, Mensah, Dann, Sakho, Van Annholt, Milivojevic, Cabaye, Townsend, Loftus, Shlupp, Benteke. #MCICRY";;@CPFC;#MCICRY;"911586353808322560";https://twitter.com/InfoPremier_es/status/911586353808322560
moving_lines;2017-09-23 15:41;0;4;"#MCICRY MCI avg 3goals scored pr game MCI have won 8 of their last 9 CRY lost both HT and FT in 5 of their last 6 matches pray for Palace.";;;#MCICRY;"911586314163822592";https://twitter.com/moving_lines/status/911586314163822592
aggreysayi;2017-09-23 15:41;1;1;"Gabriel Jesus drops to the bench for the first time this season #MCICRY pic.twitter.com/PkIvwag5vA";;;#MCICRY;"911586272187207681";https://twitter.com/aggreysayi/status/911586272187207681
GameOfStones5;2017-09-23 15:40;0;0;"Enormous queue for M1 no queue for M2. Why not use some common sense, split it across both so we get in in time. We did last year #MCICRY pic.twitter.com/AUR34myyGU";;;#MCICRY;"911586128414769152";https://twitter.com/GameOfStones5/status/911586128414769152
FlowStLucia;2017-09-23 15:40;0;0;"Will #MCI remain at the top of the table this week? Watch #MCICRY live on Flow Sports to find out. #FootballIsLife pic.twitter.com/bBNdxOt7gC";;;#MCI #MCICRY #FootballIsLife;"911586103316156417";https://twitter.com/FlowStLucia/status/911586103316156417
FLOWGrenada;2017-09-23 15:40;0;0;"Will #MCI remain at the top of the table this week? Watch #MCICRY live on Flow Sports to find out. #FootballIsLife pic.twitter.com/KXjHD9rtcf";;;#MCI #MCICRY #FootballIsLife;"911586100136816640";https://twitter.com/FLOWGrenada/status/911586100136816640
BBCSport;2017-09-23 15:40;11;60;"Man City have won nine of their last 10 PL matches v Palace. It's a tough ask for Roy Hodgson's team. Live http:// bbc.in/2wJ1Cay #MCICRY pic.twitter.com/DgcdoG9JC7";;;#MCICRY;"911586042540675072";https://twitter.com/BBCSport/status/911586042540675072
EPL_ArabicNews;2017-09-23 15:40;0;0;"#MCICRY pic.twitter.com/0gEIPpoId6";;;#MCICRY;"911586000014577664";https://twitter.com/EPL_ArabicNews/status/911586000014577664
CoinGifts;2017-09-23 15:40;0;0;"#ManchesterCity host Eagles in the #EPL today, 3pm KO! https://www. amazon.co.uk/s/ref=nb_sb_no ss?url=srs%3D1949287031%26search-alias%3Dspecialty-aps&field-keywords=manchester+city … #MCICRY An Unusual Great Gift Idea for a #ManCity #MCFC Fan pic.twitter.com/VU5nwaAQCc";;;#ManchesterCity #EPL #MCICRY #ManCity #MCFC;"911585967592656897";https://twitter.com/CoinGifts/status/911585967592656897
CPFC;2017-09-23 15:39;18;128;"#MCICRY pic.twitter.com/meVKwy5vVv";;;#MCICRY;"911585746825416704";https://twitter.com/CPFC/status/911585746825416704
bethutUK;2017-09-23 15:39;0;0;"Will City smash the Crystal Palace? City to win 5-0 at 16/1 FREEBET: http:// bit.ly/2wLKGvs #MCICRY #cityzens #CPFC #MFCFC";;;#MCICRY #cityzens #CPFC #MFCFC;"911585698062360576";https://twitter.com/bethutUK/status/911585698062360576
BagSulebagg;2017-09-23 15:38;12;12;"Manchester City v Crystal Palace Live Stream : http:// bit.ly/2xYH3aB s1k1g7 #cityvcpfc #Mcfc #Mancity #CPFC Match day #MCICRY Game day";;;#cityvcpfc #Mcfc #Mancity #CPFC #MCICRY;"911585687505444864";https://twitter.com/BagSulebagg/status/911585687505444864
arna_zazoel;2017-09-23 15:37;0;0;"#MCICRY";;;#MCICRY;"911585386102611968";https://twitter.com/arna_zazoel/status/911585386102611968
iheartsportzz;2017-09-23 15:37;0;0;"#MCICRY via @premierleague http://www. premierleague.com/match/22397";;@premierleague;#MCICRY;"911585307425984514";https://twitter.com/iheartsportzz/status/911585307425984514
_FootieLive;2017-09-23 15:36;0;0;"Read our Premier League matchweek 6 #tips : http:// bit.ly/2xZ3psr #BURHUD #EVEBOU #MCICRY #SOUMUN #STKCHE #SWAWAT #PL #PremierLeague";;;#tips #BURHUD #EVEBOU #MCICRY #SOUMUN #STKCHE #SWAWAT #PL #PremierLeague;"911585125728743424";https://twitter.com/_FootieLive/status/911585125728743424
sportstreams4u;2017-09-23 15:36;5;5;"Man City Vs Crystal Palace HD http:// bit.ly/2hpbYlC http:// bit.ly/2xmSjgc http:// bit.ly/2xvwpq8 #MCICRY #EPL #PL #BPL #FLStreams pic.twitter.com/8Ec9w3ZOKl";;;#MCICRY #EPL #PL #BPL #FLStreams;"911585014600683520";https://twitter.com/sportstreams4u/status/911585014600683520
UnitedRanter;2017-09-23 15:36;0;1;"TO WATCH MAN CITY V CRYSTAL PALACE GO TO: http://www. fastfootballstreams.com #MANCITY #MCFC #MCICRY #crystalpalace";;;#MANCITY #MCFC #MCICRY #crystalpalace;"911585006027337728";https://twitter.com/UnitedRanter/status/911585006027337728
ArcticImpaLamar;2017-09-23 15:36;0;0;"#MCICRY lets just say RIP to these guys. We all know they are going to be humiliated badly. #EPL #Matchday pic.twitter.com/N9kahpGf2C";;;#MCICRY #EPL #Matchday;"911584965367758848";https://twitter.com/ArcticImpaLamar/status/911584965367758848
OfficialFPL;2017-09-23 15:36;145;384;"SCOUT: Bad news for Gabriel Jesus’ 13% #FPL owners as he drops to the bench for the first time this season #MCICRY pic.twitter.com/edU8DCCnaO";;;#FPL #MCICRY;"911584956866064386";https://twitter.com/OfficialFPL/status/911584956866064386
FlowSportsLive;2017-09-23 15:35;0;0;"Will #MCI remain at the top of the table this week. Watch #MCICRY live on Flow Sports to find out. #FootballIsLife pic.twitter.com/QHrcAtHtMC";;;#MCI #MCICRY #FootballIsLife;"911584847268909056";https://twitter.com/FlowSportsLive/status/911584847268909056
FLOWAntigua;2017-09-23 15:35;0;0;"Will #MCI remain at the top of the table this week. Watch #MCICRY live on Flow Sports to find out. #FootballIsLife pic.twitter.com/rQnnx6fBlt";;;#MCI #MCICRY #FootballIsLife;"911584846706827269";https://twitter.com/FLOWAntigua/status/911584846706827269
flowsvg;2017-09-23 15:35;0;0;"Will #MCI remain at the top of the table this week. Watch #MCICRY live on Flow Sports to find out. #FootballIsLife pic.twitter.com/Kliu1pzV4w";;;#MCI #MCICRY #FootballIsLife;"911584843535962112";https://twitter.com/flowsvg/status/911584843535962112
FlowCuracao;2017-09-23 15:35;0;0;"Will #MCI remain at the top of the table this week. Watch #MCICRY live on Flow Sports to find out. #FootballIsLife pic.twitter.com/0lMNvdrvBA";;;#MCI #MCICRY #FootballIsLife;"911584841489141761";https://twitter.com/FlowCuracao/status/911584841489141761
DavAulak;2017-09-23 15:35;0;0;"http:// davaulaksportsbetting.blogspot.co.uk/2017/09/weeken d-football-picks-2017-september_22.html … #PremierLeague and #Championship 3pm #SaturdayFootball kick offs begin shortly #SOUMUN #MCICRY #STKCHE #LEILIV #EPL";;;#PremierLeague #Championship #SaturdayFootball #SOUMUN #MCICRY #STKCHE #LEILIV #EPL;"911584804818374656";https://twitter.com/DavAulak/status/911584804818374656
MelehatTutku;2017-09-23 15:35;8;8;"Manchester City v Crystal Palace Link: http:// bit.ly/2xYH3aB s1k1g6 #cityvcpfc #Mcfc #Mancity #CPFC #MCICRY #PremierLeague #Matchday #PL";;;#cityvcpfc #Mcfc #Mancity #CPFC #MCICRY #PremierLeague #Matchday #PL;"911584691182030850";https://twitter.com/MelehatTutku/status/911584691182030850
shotongoalx;2017-09-23 15:34;0;0;"Crystal Palace XI vs Man City: Hennessey; F-Mensah, Dann, Sakho, Aanholt; Milivojević, Cabaye; Townsend, L-Cheek, Schlupp; Benteke #MCICRY";;;#MCICRY;"911584603265216512";https://twitter.com/shotongoalx/status/911584603265216512
shotongoalx;2017-09-23 15:34;0;0;"Man City XI vs Crystal Palace: Ederson; Walker, Stones, Otamendi, Mendy; Fernandinho; Sterling, De Bruyne, Silva, Sané; Agüero #MCICRY";;;#MCICRY;"911584498671906816";https://twitter.com/shotongoalx/status/911584498671906816
FourFourTwo;2017-09-23 15:34;2;3;"#CPFC (vs. #MCFC ) Hennessey, Van Aanholt, Milivojevic, Dann, Cabaye, Loftus-Cheek, Townsend, Sakho, Schlupp, Benteke. Fosu-Mensah #MCICRY pic.twitter.com/ueywUP8tnp";;;#CPFC #MCFC #MCICRY;"911584459211907072";https://twitter.com/FourFourTwo/status/911584459211907072
CherianVakkayil;2017-09-23 15:33;0;0;"#WHUTOT was something!! Love it when #Matchday starts exciting! We're 30 mins to kick off! #EPL #soumun #MCICRY";;;#WHUTOT #Matchday #EPL #soumun #MCICRY;"911584415490306049";https://twitter.com/CherianVakkayil/status/911584415490306049
Princedejunior3;2017-09-23 15:33;0;0;"#MCICRY via @premierleague http://www. premierleague.com/match/22397";;@premierleague;#MCICRY;"911584377355821056";https://twitter.com/Princedejunior3/status/911584377355821056
GhettoRadio895;2017-09-23 15:33;4;4;"Burnley Vs Huddersfield Town Everton Vs AFC Bournemouth Manchester City Vs Crystal Palace (5pm) #MCICRY #Offside pic.twitter.com/O7nipJzKIx";;;#MCICRY #Offside;"911584366840762368";https://twitter.com/GhettoRadio895/status/911584366840762368
FourFourTwo;2017-09-23 15:33;0;5;"TEAMS #MCFC (vs #CPFC ) Ederson, Walker, Stones, Otamendi, Mendy, Fernandinho, De Bruyne, D Silva, Sterling, Sane, Aguero #MCICRY";;;#MCFC #CPFC #MCICRY;"911584222862807040";https://twitter.com/FourFourTwo/status/911584222862807040
bainalan05;2017-09-23 15:32;1;1;"Prediction for the game at the Etihad : Manchester City 4.... #MCICRY #PL";;;#MCICRY #PL;"911584160896241664";https://twitter.com/bainalan05/status/911584160896241664
livefbstream;2017-09-23 15:32;0;1;"Manchester City vs Crystal Palace live stream! http://www. aboutfootballnews.com/manchester-cit y-vs-crystal-palace-live-stream.html … #MCICRY";;;#MCICRY;"911584057611489281";https://twitter.com/livefbstream/status/911584057611489281
Betfred;2017-09-23 15:32;0;1;"| Hear the thoughts of Pep Guardiola ahead of #MCICRY ! pic.twitter.com/9QqdceHG3e";;;#MCICRY;"911584021972480000";https://twitter.com/Betfred/status/911584021972480000
FinallyAguero;2017-09-23 15:32;0;0;"Chelsea won't beat Stoke, Southampton will be hard for United but they'll lose & City will smash Palace. #STKCHE #SOUMUN #MCICRY";;;#STKCHE #SOUMUN #MCICRY;"911583967756849152";https://twitter.com/FinallyAguero/status/911583967756849152
TChivese;2017-09-23 15:32;0;0;"Do it for #Isla . Now, come on #City ! #MCICRY https:// twitter.com/i/moments/9115 65387308961792 …";;;#Isla #City #MCICRY;"911583937100746752";https://twitter.com/TChivese/status/911583937100746752
FtblPhotos;2017-09-23 15:31;0;1;"#MCICRY [by Alex Livesey]: pic.twitter.com/KDD2JDYtz5";;;#MCICRY;"911583841281814529";https://twitter.com/FtblPhotos/status/911583841281814529
Mancitymumbai;2017-09-23 15:31;0;1;"MAN CITY Playing lX: Ederson; Walker, Stones, Otamendi, Mendy; Fernandinho, De Bruyne, Silva, Sterling, Sane; Aguero #MCICRY #MCFC #PL";;;#MCICRY #MCFC #PL;"911583785921028097";https://twitter.com/Mancitymumbai/status/911583785921028097
ramaditya1821;2017-09-23 15:31;0;0;"Crystal Palace XI: Hennessey; Fosu-Mensah, Dann, Sakho, Van Aanholt; Milivojević, Cabaye; Townsend, Loftus-Cheek, Schlupp; Benteke. #MCICRY";;;#MCICRY;"911583768057491457";https://twitter.com/ramaditya1821/status/911583768057491457
hazardattack;2017-09-23 15:31;0;1;"Ruben Loftus-Cheek to drop a masterclass against Man City and cost them points. So obvious. #MCICRY";;;#MCICRY;"911583750533902336";https://twitter.com/hazardattack/status/911583750533902336
FtblPhotos;2017-09-23 15:31;0;1;"Manchester City vs. Crystal Palace (3pm) - #MCICRY [23.9.17]:";;;#MCICRY;"911583742241787904";https://twitter.com/FtblPhotos/status/911583742241787904
ThePuntersPage;2017-09-23 15:30;1;1;"The only previous team to lose their opening 6 Premier League games were Portsmouth in 2009-2010 - they finished the season bottom. #MCICRY pic.twitter.com/YQVe1jftvy";;;#MCICRY;"911583520753111041";https://twitter.com/ThePuntersPage/status/911583520753111041
Mancitymumbai;2017-09-23 15:30;0;0;"Subs: Bravo, Yaya Toure, Bernardo, G Jesus, Mangala, Danilo, Delph #MCICRY #MCFC #PL";;;#MCICRY #MCFC #PL;"911583511957577729";https://twitter.com/Mancitymumbai/status/911583511957577729
EstadioPremier;2017-09-23 15:30;0;0;"SuperCARRUSEL en DIRECTO con los 2 de Mánchester jugando aquí http:// tlks.pt/CL3QsZ #SOUMUN #BURHUD #EVEBOU #MCICRY #STKCHE #SWAWAT pic.twitter.com/jQoQBM4AcX";;;#SOUMUN #BURHUD #EVEBOU #MCICRY #STKCHE #SWAWAT;"911583475077087232";https://twitter.com/EstadioPremier/status/911583475077087232
CoinGifts;2017-09-23 15:30;0;0;"#CrystalPalace visit the Etihad in the #EPL today, 3pm KO! https://www. amazon.co.uk/dp/6041048720 #MCICRY Unusual Great Gift Idea for a #Palace #CPFC Fan pic.twitter.com/mpewRUf5z0";;;#CrystalPalace #EPL #MCICRY #Palace #CPFC;"911583459872841728";https://twitter.com/CoinGifts/status/911583459872841728
ramaditya1821;2017-09-23 15:29;0;0;"Manchester City XI: Ederson; Walker, Stones, Otamendi, Mendy; De Bruyne, Fernandinho, Silva; Sterling, Agüero, Sané. #MCICRY";;;#MCICRY;"911583307040669696";https://twitter.com/ramaditya1821/status/911583307040669696
EstadioPremier;2017-09-23 15:29;0;0;"XI del #CrystalPalace en su visita al Etihad en busca de su 1er gol #MCICRY Te lo cuenta @LeoBachanian Aquí: http:// tlks.pt/Yr92G6 https:// twitter.com/CPFC/status/91 1575886071296001 …";;@LeoBachanian;#CrystalPalace #MCICRY;"911583185896640512";https://twitter.com/EstadioPremier/status/911583185896640512
GameOfStones5;2017-09-23 15:28;0;1;"Aguero to score first, Aguero to get a hatrick city to win 4-0 Sane with the other goal Sterling KDB Silva Mendy to get the assists #MCICRY";;;#MCICRY;"911583059690098688";https://twitter.com/GameOfStones5/status/911583059690098688
uthmanyau7;2017-09-23 15:28;0;0;"Hope Yaya to get some minutes! #MCFC #MCICRY";;;#MCFC #MCICRY;"911582936159399937";https://twitter.com/uthmanyau7/status/911582936159399937
josh_andy;2017-09-23 15:27;0;0;"No @gabrieljesus33 in the starting line up. I even used my triple captain on him. #nothappy #MCICRY #FPL";;@gabrieljesus33;#nothappy #MCICRY #FPL;"911582829519056897";https://twitter.com/josh_andy/status/911582829519056897
trendermman;2017-09-23 15:27;1;0;"Stream live mancity vs crystalpalace match with http:// trenderman.com/best-live-stre aming-site-football-matches-www-yallashoot-com/ … #MCICRY @mancity #crystalpalace";;@mancity;#MCICRY #crystalpalace;"911582804978360327";https://twitter.com/trendermman/status/911582804978360327
ShSalahedin;2017-09-23 15:26;0;0;"-At Etihad St. clashes of #ManCity v #CrystalPalace in #PL era 7 games #MCFC W5 #CPFC W0 Drew2 goals 17-2side City #MCICRY";;;#ManCity #CrystalPalace #PL #MCFC #CPFC #MCICRY;"911582450454802432";https://twitter.com/ShSalahedin/status/911582450454802432
ShSalahedin;2017-09-23 15:25;0;1;"-clashes of #ManCity v #CrystalPalace in #PL era 14 games #MCFC W9 #CPFC W2 Drew 3 goals 26-8 side City #MCICRY";;;#ManCity #CrystalPalace #PL #MCFC #CPFC #MCICRY;"911582370788192256";https://twitter.com/ShSalahedin/status/911582370788192256
ShSalahedin;2017-09-23 15:25;0;0;"- #ManCity v #CrystalPalace #PL #MCFC #CPFC #MCICRY pic.twitter.com/jEs5ULMTcC";;;#ManCity #CrystalPalace #PL #MCFC #CPFC #MCICRY;"911582294519025664";https://twitter.com/ShSalahedin/status/911582294519025664
ZarourHussein;2017-09-23 15:25;0;0;"Come on City #MCICRY";;;#MCICRY;"911582177359429632";https://twitter.com/ZarourHussein/status/911582177359429632
DanDohertyBlog;2017-09-23 15:23;0;0;"Best football pie of the season so far!! Curry pie at #ManCity #MCICRY #CPFC pic.twitter.com/YBtF5adZZx";;;#ManCity #MCICRY #CPFC;"911581914670223360";https://twitter.com/DanDohertyBlog/status/911581914670223360
color4d;2017-09-23 15:23;0;0;"Palace may even get their first goal of the season with this team! #MCICRY https:// twitter.com/CpfcNews_/stat us/911576653154996224 …";;;#MCICRY;"911581911268696064";https://twitter.com/color4d/status/911581911268696064
EstadioPremier;2017-09-23 15:23;0;0;"XI del #ManCity para recibir al #CrystalPalace en el Etihad. Los de Pep, con expectativas de otra goleada #MCICRY http:// tlks.pt/Yr92G6 https:// twitter.com/ManCity/status /911575881264574464 …";;;#ManCity #CrystalPalace #MCICRY;"911581888090951680";https://twitter.com/EstadioPremier/status/911581888090951680
MQS_B;2017-09-23 15:23;0;0;"#mcicry #whutot #soumun #stkche #htafc #swawat #evebou waiting 4 #PL 's match of the day - #leiliv . Hoping they pull 2ru 2day without mane";;;#mcicry #whutot #soumun #stkche #htafc #swawat #evebou #PL #leiliv;"911581810634739712";https://twitter.com/MQS_B/status/911581810634739712
MIDTNEPL;2017-09-23 15:22;0;0;"#MCICRY at 9:00. Watch with @MCFCNashville at @germantownpubtn #PLonNBC pic.twitter.com/BnVsag8WCO";;@MCFCNashville @germantownpubtn;#MCICRY #PLonNBC;"911581429234094080";https://twitter.com/MIDTNEPL/status/911581429234094080
dubgodi;2017-09-23 15:22;0;0;"Crystal Palace também escalados! #MCICRY pic.twitter.com/2kyBaVVLZo";;;#MCICRY;"911581418098188288";https://twitter.com/dubgodi/status/911581418098188288
AgentXlam;2017-09-23 15:21;0;0;"#MCICRY TO stream live follow this link https:// goo.gl/2EsYuL";;;#MCICRY;"911581378176839680";https://twitter.com/AgentXlam/status/911581378176839680
Unibet_Danmark;2017-09-23 15:21;0;0;"Fem kampe. Fem nederlag. Nu venter brandvarme @ManCity , @ManUtd og @ChelseaFC Fortsætter Palace sin katastrofale sæsonstart? #pldk #MCICRY pic.twitter.com/5EfYlFlO0b";;@ManCity @ManUtd @ChelseaFC;#pldk #MCICRY;"911581178142035968";https://twitter.com/Unibet_Danmark/status/911581178142035968
cityzenpodcast;2017-09-23 15:19;0;1;"#oldschool 4-3-3 w/ Sterling-Sane-Aguero. Looks like a lot of goals to me. 5-0 prediction. #MCFC #ManCity #cityvcpfc #MCICRY #PLonNBC https:// twitter.com/mancity/status /911575881264574464 …";;;#oldschool #MCFC #ManCity #cityvcpfc #MCICRY #PLonNBC;"911580804328943616";https://twitter.com/cityzenpodcast/status/911580804328943616
LiveStream_7;2017-09-23 15:18;62;46;"LIVE STREAM #ManchesterCity vs #CrystalPalace MOBILE http:// bit.ly/2yiBKyM PC http:// bit.ly/2wNLika * #MCICRY Retweet Please pic.twitter.com/nx66rZxyUu";;;#ManchesterCity #CrystalPalace #MCICRY;"911580532076576775";https://twitter.com/LiveStream_7/status/911580532076576775
talkingsport1;2017-09-23 15:18;0;0;"#ManCity v #CrystalPalace in the #BPL today but who'll win? #City #Citizens #Palace #MCICRY #Football #PremierLeague";;;#ManCity #CrystalPalace #BPL #City #Citizens #Palace #MCICRY #Football #PremierLeague;"911580419853885441";https://twitter.com/talkingsport1/status/911580419853885441
JasinskiKacper;2017-09-23 15:16;0;0;"Na ławce: Bravo, Delph, Danilo, Gabriel Jesus, Mangala, Bernardo, Touré. #MCICRY";;;#MCICRY;"911580089866956800";https://twitter.com/JasinskiKacper/status/911580089866956800
AdvertiserCPFC;2017-09-23 15:16;0;6;"Are you happy with this team Palace fans? http://www. croydonadvertiser.co.uk/former-liverpo ol-man-starts-as-crystal-palace-make-changes-for-manchester-city-clash/story-30519881-detail/story.html … #cpfc #mcicry";;;#cpfc #mcicry;"911579990050983936";https://twitter.com/AdvertiserCPFC/status/911579990050983936
Merrybetgold;2017-09-23 15:16;0;1;"Confirmed lineups Man City : Crystal Palace #MCICRY pic.twitter.com/WNSjwXhZH6";;;#MCICRY;"911579978059436032";https://twitter.com/Merrybetgold/status/911579978059436032
SRCardsEPL;2017-09-23 15:16;0;0;"Confirmed lineups Man City : Crystal Palace #MCICRY pic.twitter.com/5k2ZNHtfsB";;;#MCICRY;"911579978046812160";https://twitter.com/SRCardsEPL/status/911579978046812160
uthmanyau7;2017-09-23 15:16;0;0;"What a game! #MCICRY";;;#MCICRY;"911579962376892416";https://twitter.com/uthmanyau7/status/911579962376892416
LABullu93;2017-09-23 15:15;0;0;"This @CPFC line up comon lads we can get something from this game !! With captain @mamadousakho ! #MCICRY";;@CPFC @mamadousakho;#MCICRY;"911579891711258624";https://twitter.com/LABullu93/status/911579891711258624
UCL2016;2017-09-23 15:15;2;2;"A hat-trick for Sergio Aguero this afternoon would break a 70-year-old record! #MCFC #MCICRY pic.twitter.com/aIJNPVJzS0";;;#MCFC #MCICRY;"911579737335754753";https://twitter.com/UCL2016/status/911579737335754753
SportdecOffers;2017-09-23 15:15;0;0;"A hat-trick for Sergio Aguero this afternoon would break a 70-year-old record! #MCFC #MCICRY pic.twitter.com/cUh0ERkyq4";;;#MCFC #MCICRY;"911579728129257473";https://twitter.com/SportdecOffers/status/911579728129257473
SportdecApp;2017-09-23 15:15;0;0;"A hat-trick for Sergio Aguero this afternoon would break a 70-year-old record! #MCFC #MCICRY pic.twitter.com/0lgRZ1sFJo";;;#MCFC #MCICRY;"911579727982419968";https://twitter.com/SportdecApp/status/911579727982419968
SportdecFooty;2017-09-23 15:15;0;0;"A hat-trick for Sergio Aguero this afternoon would break a 70-year-old record! #MCFC #MCICRY pic.twitter.com/khJ97Hv2Ju";;;#MCFC #MCICRY;"911579719186960385";https://twitter.com/SportdecFooty/status/911579719186960385
uthmanyau7;2017-09-23 15:15;0;0;"On Bench: Bravo, Yaya Toure, Bernardo, G Jesus, Mangala, Danilo, Delph. #MCICRY #MCFC";;;#MCICRY #MCFC;"911579708546064385";https://twitter.com/uthmanyau7/status/911579708546064385
sfield3;2017-09-23 15:14;3;11;"Sakho in. No Puncheon, and no Ward. Well done Roy. Come on you Palace #COYP #CPFC #MCICRY";;;#COYP #CPFC #MCICRY;"911579645312688132";https://twitter.com/sfield3/status/911579645312688132
