username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
fgj31;2017-09-23 17:20;0;1;"Fix the #STKCHE match!!!!";;;#STKCHE;"911611135517954049";https://twitter.com/fgj31/status/911611135517954049
249karan;2017-09-23 17:20;0;0;"Need Fabregas and Hazard to get into this game ... #STKCHE #EPL";;;#STKCHE #EPL;"911611131835195392";https://twitter.com/249karan/status/911611131835195392
ChelseaFC_NGA;2017-09-23 17:19;0;0;"Retweeted Chelsea FC ( @ChelseaFC ): First save of the afternoon for Courtois, who comfortably stops Shaqiri's low drive. #STKCHE";;@ChelseaFC;#STKCHE;"911611108435296256";https://twitter.com/ChelseaFC_NGA/status/911611108435296256
ChelseaFC;2017-09-23 17:19;76;378;"Big chance for the home side from Crouch's knock-down, but Diouf slides it off target. Rudiger did well to make it tough. #STKCHE";;;#STKCHE;"911611097291124742";https://twitter.com/ChelseaFC/status/911611097291124742
IAm_Bayo;2017-09-23 17:19;0;1;"This bakayoko is overhyped jare #STKCHE";;;#STKCHE;"911611097211445249";https://twitter.com/IAm_Bayo/status/911611097211445249
ChelseaIndia;2017-09-23 17:19;1;7;""He got a call from Abramovich.. And off went to Stamford Bridge" #STKCHE #CFCLive";;;#STKCHE #CFCLive;"911611097152495617";https://twitter.com/ChelseaIndia/status/911611097152495617
ChelseaFC_NGA;2017-09-23 17:19;0;0;"Retweeted Chelsea FC ( @ChelseaFC ): Just over an hour played. 0-2. #STKCHE COME ON CHELSEA!... http:// fb.me/39QioQ7bq";;@ChelseaFC;#STKCHE;"911611094183026693";https://twitter.com/ChelseaFC_NGA/status/911611094183026693
ChelseaFC_NGA;2017-09-23 17:19;0;0;"Retweeted Chelsea FC ( @ChelseaFC ): Just over an hour played. 0-2. #STKCHE COME ON CHELSEA!... http:// fb.me/3w3SryYSx";;@ChelseaFC;#STKCHE;"911611090194259969";https://twitter.com/ChelseaFC_NGA/status/911611090194259969
fhazdotcom;2017-09-23 17:19;0;0;"Send in hazard and fab!! #STKCHE #chelseafc";;;#STKCHE #chelseafc;"911611088919076864";https://twitter.com/fhazdotcom/status/911611088919076864
EZretweets;2017-09-23 17:19;0;0;"RT MorataHeads "RT MorataHeads: Cahill on. Does that mean he’s not playing against Atletico? #STKCHE #cfc "";;;#STKCHE #cfc;"911611072980889600";https://twitter.com/EZretweets/status/911611072980889600
EZretweets;2017-09-23 17:19;0;0;"RT MorataHeads "Cahill on. Does that mean he’s not playing against Atletico? #STKCHE #cfc "";;;#STKCHE #cfc;"911611069331902464";https://twitter.com/EZretweets/status/911611069331902464
EZretweets;2017-09-23 17:19;0;0;"RT MorataHeads "RT MorataHeads: Pheww. Alonso please be careful when you’re on a yellow already. #STKCHE #cfc "";;;#STKCHE #cfc;"911611066874032133";https://twitter.com/EZretweets/status/911611066874032133
EZretweets;2017-09-23 17:19;0;0;"RT MorataHeads "Pheww. Alonso please be careful when you’re on a yellow already. #STKCHE #cfc "";;;#STKCHE #cfc;"911611064915255296";https://twitter.com/EZretweets/status/911611064915255296
EZretweets;2017-09-23 17:19;0;0;"RT MorataHeads "RT ChelseaFC: Alvaro Morata gets us back underway. No changes on either side. We're 2-0 up, come on Chelsea! #STKCHE "";;;#STKCHE;"911611062734204928";https://twitter.com/EZretweets/status/911611062734204928
ChelseaFC_NGA;2017-09-23 17:19;0;0;"Retweeted Chelsea FC ( @ChelseaFC ): Stoke sub on 61: Peter Crouch on for Jese. #STKCHE";;@ChelseaFC;#STKCHE;"911611057210298368";https://twitter.com/ChelseaFC_NGA/status/911611057210298368
EZretweets;2017-09-23 17:19;0;1;"RT MorataHeads "RT ChelseaFC: That finish from _Pedro17_ #STKCHE pic.twitter.com/x1ukuk6Kxr "";;;#STKCHE;"911611056312725509";https://twitter.com/EZretweets/status/911611056312725509
EZretweets;2017-09-23 17:19;0;0;"RT MorataHeads "RT MorataHeads: No need for Hazard to come on anymore to be honest. #STKCHE #cfc "";;;#STKCHE #cfc;"911611054639190017";https://twitter.com/EZretweets/status/911611054639190017
EZretweets;2017-09-23 17:19;0;0;"RT MorataHeads "No need for Hazard to come on anymore to be honest. #STKCHE #cfc "";;;#STKCHE #cfc;"911611052676321281";https://twitter.com/EZretweets/status/911611052676321281
weddingJstore;2017-09-23 17:19;0;0;"Cool, calm and collected from @ChelseaFC 's Alvaro Morata... #STKCHE pic.twitter.com/LI3a3XOqqU";;@ChelseaFC;#STKCHE;"911611051342487552";https://twitter.com/weddingJstore/status/911611051342487552
weddingJstore;2017-09-23 17:19;0;0;"GOAL Stoke 0-1 Chelsea (2 mins) Morata gives the champions an early lead after slotting past Butland #STKCHE";;;#STKCHE;"911611050243579905";https://twitter.com/weddingJstore/status/911611050243579905
EZretweets;2017-09-23 17:19;0;0;"RT MorataHeads "RT MorataHeads: HT | Stoke 0 - 2 ChelseaFC Great first half, but need more dominance. #STKCHE #cfc "";;;#STKCHE #cfc;"911611048821653504";https://twitter.com/EZretweets/status/911611048821653504
EZretweets;2017-09-23 17:19;0;0;"RT MorataHeads "HT | Stoke 0 - 2 ChelseaFC Great first half, but need more dominance. #STKCHE #cfc "";;;#STKCHE #cfc;"911611046414241792";https://twitter.com/EZretweets/status/911611046414241792
weddingJstore;2017-09-23 17:19;0;0;"GOAL Stoke 0-2 Chelsea (30 mins) Pedro doubles Chelsea's advantage with a stunning shot from the edge of the box #STKCHE";;;#STKCHE;"911611043507556354";https://twitter.com/weddingJstore/status/911611043507556354
EZretweets;2017-09-23 17:19;0;0;"RT MorataHeads "RT MorataHeads: HA. Stoke’s LB is trying an overhead kick. #STKCHE #cfc "";;;#STKCHE #cfc;"911611041875943426";https://twitter.com/EZretweets/status/911611041875943426
robin_olobo;2017-09-23 17:19;0;0;"#STKCHE @hommey_gh wey village Willian from? Niqqa shaa too much";;@hommey_gh;#STKCHE;"911611040944869378";https://twitter.com/robin_olobo/status/911611040944869378
iAbdu11a;2017-09-23 17:19;0;0;"زين المدرب بدل الونسو ،،، كان قريب ان يطرد ،،، لكن من دخل مكانه ! الجبان كاهيل #STKCHE";;;#STKCHE;"911611040777097216";https://twitter.com/iAbdu11a/status/911611040777097216
EZretweets;2017-09-23 17:19;0;0;"RT MorataHeads "HA. Stoke’s LB is trying an overhead kick. #STKCHE #cfc "";;;#STKCHE #cfc;"911611039883636742";https://twitter.com/EZretweets/status/911611039883636742
EZretweets;2017-09-23 17:19;0;0;"RT MorataHeads "RT MorataHeads: Great defence from Rudiger. Beast. #STKCHE #cfc "";;;#STKCHE #cfc;"911611036305887232";https://twitter.com/EZretweets/status/911611036305887232
EZretweets;2017-09-23 17:19;0;0;"RT MorataHeads "Great defence from Rudiger. Beast. #STKCHE #cfc "";;;#STKCHE #cfc;"911611033642573824";https://twitter.com/EZretweets/status/911611033642573824
Salexks;2017-09-23 17:19;0;0;"Chelsea's work rate tho. #STKCHE";;;#STKCHE;"911611014201970688";https://twitter.com/Salexks/status/911611014201970688
iChelseaGuy;2017-09-23 17:19;2;3;"I don't know why Willian is on the pitch. He has been bad...very bad. Charly Musonda should get his chance. #CFC #STKCHE";;;#CFC #STKCHE;"911611011907559424";https://twitter.com/iChelseaGuy/status/911611011907559424
sanjeevjasani;2017-09-23 17:19;0;0;"We need #Hazard on for #willian and #Fabregas on for #bakayoko ... If I was #conte I'd do that right now. #CFC #STKCHE #Chelsea";;;#Hazard #willian #Fabregas #bakayoko #conte #CFC #STKCHE #Chelsea;"911611001937715201";https://twitter.com/sanjeevjasani/status/911611001937715201
RHYTHMZONENG;2017-09-23 17:19;3;3;"#STKCHE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE @GHEZYSINGS #PACKAGEbyGHEZYSINGS #PACKAGE #PACKAGEbyGHEZYSINGS #12";;@GHEZYSINGS;#STKCHE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGEbyGHEZYSINGS #PACKAGE #PACKAGEbyGHEZYSINGS #12;"911610987521937408";https://twitter.com/RHYTHMZONENG/status/911610987521937408
yungboss42;2017-09-23 17:19;0;0;"William is the worst Chelsea player alive. #STKCHE";;;#STKCHE;"911610980894900224";https://twitter.com/yungboss42/status/911610980894900224
chelseaindo;2017-09-23 17:19;9;12;"Alonso on FPL: Wah Chelsea clean sheet nih, sementara dapat poin 1. Eh, kartu kuning. Yah diganti, poinnya 0, Oke. #STKCHE";;;#STKCHE;"911610957410922496";https://twitter.com/chelseaindo/status/911610957410922496
vyaskumar90;2017-09-23 17:19;0;0;"Azpi playing as a LWB. This is a good move actually. #CFC #STKCHE";;;#CFC #STKCHE;"911610949844402178";https://twitter.com/vyaskumar90/status/911610949844402178
perrizi;2017-09-23 17:19;0;0;"#STKCHE Without hazard is seems there's no leader in attack";;;#STKCHE;"911610948238049280";https://twitter.com/perrizi/status/911610948238049280
kwesesports;2017-09-23 17:19;0;1;"Crouch comes on for Stoke. Crouch, a former Chelsea ball boy. Unfortunately Darren Fletch already did that for the Blues today. #STKCHE pic.twitter.com/mef4YWvJZP";;;#STKCHE;"911610945826361353";https://twitter.com/kwesesports/status/911610945826361353
CBalwani;2017-09-23 17:19;0;0;"Is having a young, able experienced and promising defence the flavor of the season? #PL #STKCHE";;;#PL #STKCHE;"911610944480071680";https://twitter.com/CBalwani/status/911610944480071680
RHYTHMZONENG;2017-09-23 17:19;2;2;"#STKCHE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE @GHEZYSINGS #PACKAGEbyGHEZYSINGS #PACKAGE #PACKAGEbyGHEZYSINGS #MADALV2";;@GHEZYSINGS;#STKCHE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGEbyGHEZYSINGS #PACKAGE #PACKAGEbyGHEZYSINGS #MADALV2;"911610927249752064";https://twitter.com/RHYTHMZONENG/status/911610927249752064
robertgall92;2017-09-23 17:19;0;0;"Willian giving the ball away time and again. Simply not performing well enough to justify his place in starting eleven. #STKCHE #bbcfootball";;;#STKCHE #bbcfootball;"911610912825643010";https://twitter.com/robertgall92/status/911610912825643010
Dwaards;2017-09-23 17:19;0;0;"Ne négligez jamais chelsea #STKCHE";;;#STKCHE;"911610911512768512";https://twitter.com/Dwaards/status/911610911512768512
alkhameed;2017-09-23 17:19;0;1;"bring #Eden on #cfc #STKCHE .";;;#Eden #cfc #STKCHE;"911610892646797312";https://twitter.com/alkhameed/status/911610892646797312
abdurrahimkabir;2017-09-23 17:19;0;1;"#STKCHE i swear i always have a mini heart attack of seeing cahil";;;#STKCHE;"911610886959386625";https://twitter.com/abdurrahimkabir/status/911610886959386625
akara_david;2017-09-23 17:19;0;0;"Really Alonso out???? i need take him off my FPL. 2 more mins and he was due 6 points…what sorcery. Now Chelsea can concede #STKCHE #FPL";;;#STKCHE #FPL;"911610883595493376";https://twitter.com/akara_david/status/911610883595493376
ChelseaFC_NGA;2017-09-23 17:19;0;0;"Retweeted Chelsea FC ( @ChelseaFC ): Kante now yellow-carded as he stops Ramadan from breaking away. 56 played. #STKCHE";;@ChelseaFC;#STKCHE;"911610882312081409";https://twitter.com/ChelseaFC_NGA/status/911610882312081409
RyanCannin34;2017-09-23 17:19;1;1;"Willian has been very poor today for Chelsea... Also why are we putting Gary Cahill on!? #STKCHE";;;#STKCHE;"911610873067606017";https://twitter.com/RyanCannin34/status/911610873067606017
EddieOliech;2017-09-23 17:19;0;0;"Former Chelsea ball boy Peter Crouch bringing different type of challenge. Come on Chelsea #STKCHE";;;#STKCHE;"911610866637910016";https://twitter.com/EddieOliech/status/911610866637910016
hanichelsea10;2017-09-23 17:18;0;0;"Dave can play absolutely anywhere #STKCHE";;;#STKCHE;"911610845565681667";https://twitter.com/hanichelsea10/status/911610845565681667
HLemchi;2017-09-23 17:18;0;1;"Is Conte watching a different Willian from the one I'm seeing? Remove him now, he's a minus. #STKCHE";;;#STKCHE;"911610843363758080";https://twitter.com/HLemchi/status/911610843363758080
SCC_RoadSafety;2017-09-23 17:18;0;0;"It only takes one alcoholic drink to affect your ability to drive safely - stay safe have none for the road! #COYS #SOUMUN #STKCHE pic.twitter.com/8ZoeezFyuU";;;#COYS #SOUMUN #STKCHE;"911610824988463104";https://twitter.com/SCC_RoadSafety/status/911610824988463104
ChelseaFC_NGA;2017-09-23 17:18;0;0;"Retweeted Chelsea FC ( @ChelseaFC ): Alonso joins Shaqiri in the book for clipping the legs of Allen on the halfway line. #STKCHE";;@ChelseaFC;#STKCHE;"911610821561724928";https://twitter.com/ChelseaFC_NGA/status/911610821561724928
TwtChelseaMY;2017-09-23 17:18;0;1;"62' Sebentar tadi, Cahill masuk menggantikan Alonso. #STKCHE .";;;#STKCHE;"911610806806093824";https://twitter.com/TwtChelseaMY/status/911610806806093824
ChelseaFC;2017-09-23 17:18;287;1019;"Just over an hour played. 0-2. #STKCHE COME ON CHELSEA! pic.twitter.com/Qtbkt4f6Lw";;;#STKCHE;"911610804843241473";https://twitter.com/ChelseaFC/status/911610804843241473
ChelseaFC_NGA;2017-09-23 17:18;0;0;"Retweeted Chelsea FC ( @ChelseaFC ): Shaqiri is booked for dissent after fouling Christensen in the corner. #STKCHE";;@ChelseaFC;#STKCHE;"911610791136251909";https://twitter.com/ChelseaFC_NGA/status/911610791136251909
fgj31;2017-09-23 17:18;0;1;"Wtf now the #STKCHE isn’t working. SMH";;;#STKCHE;"911610762631766016";https://twitter.com/fgj31/status/911610762631766016
ChelseaFC_NGA;2017-09-23 17:18;1;0;"Retweeted Chelsea FC ( @ChelseaFC ): Alvaro Morata gets us back underway. No changes on either side. We're 2-0 up, come on Chelsea! #STKCHE";;@ChelseaFC;#STKCHE;"911610760689799169";https://twitter.com/ChelseaFC_NGA/status/911610760689799169
SolomonKapeta;2017-09-23 17:18;0;0;"Crouch comes on, the horror. #StkChe";;;#StkChe;"911610734068604928";https://twitter.com/SolomonKapeta/status/911610734068604928
AveLukasBaldini;2017-09-23 17:18;0;0;"Shaqiri il est petit, peu musclé mais il se déplace comme Hulk Hogan mdr #STKCHE";;;#STKCHE;"911610711201271808";https://twitter.com/AveLukasBaldini/status/911610711201271808
Costik10;2017-09-23 17:18;0;0;"ChelseaFC: Stoke sub on 61: Peter Crouch on for Jese. #STKCHE #Acostik";;;#STKCHE #Acostik;"911610698492506112";https://twitter.com/Costik10/status/911610698492506112
Costik10;2017-09-23 17:18;0;0;"ChelseaFC: First save of the afternoon for Courtois, who comfortably stops Shaqiri's low drive. #STKCHE #Acostik";;;#STKCHE #Acostik;"911610696852557824";https://twitter.com/Costik10/status/911610696852557824
Costik10;2017-09-23 17:18;1;0;"ChelseaFC: Rudiger lines up on the left of defence, Cahill the right with Christensen in between. Azpi moves to left wing-back. #STKCHE #Ac …";;;#STKCHE #Ac;"911610694465998848";https://twitter.com/Costik10/status/911610694465998848
Costik10;2017-09-23 17:18;0;0;"ChelseaFC: First Chelsea sub: Gary Cahill is replacing Marcos Alonso. Looks like Rudiger will go to the left. 58 minutes played. #STKCHE #A …";;;#STKCHE #A;"911610692653940736";https://twitter.com/Costik10/status/911610692653940736
KnoxTainment;2017-09-23 17:18;1;1;"Subbing Alonso is a smart one by Conte. We dont need another red card in this game #STKCHE";;;#STKCHE;"911610673427308546";https://twitter.com/KnoxTainment/status/911610673427308546
theonemattman;2017-09-23 17:18;0;0;"When Willian gets the ball our defence prepares for the countee attack #StkChe #CFC #Chelsea";;;#StkChe #CFC #Chelsea;"911610673356034048";https://twitter.com/theonemattman/status/911610673356034048
RHYTHMZONENG;2017-09-23 17:18;2;2;"#STKCHE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGEbyGHEZYSINGS #PACKAGE #PACKAGEbyGHEZYSINGS #MK11";;;#STKCHE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGEbyGHEZYSINGS #PACKAGE #PACKAGEbyGHEZYSINGS #MK11;"911610660345323522";https://twitter.com/RHYTHMZONENG/status/911610660345323522
indianazzurri;2017-09-23 17:18;0;0;"First half-save forced on Courtios and these commentators would make us believe that Stoke are the better team! #STKCHE";;;#STKCHE;"911610643593039872";https://twitter.com/indianazzurri/status/911610643593039872
perrizi;2017-09-23 17:18;0;1;"#STKCHE Willian continue s loosing the ball can't conte see";;;#STKCHE;"911610628254715909";https://twitter.com/perrizi/status/911610628254715909
RHYTHMZONENG;2017-09-23 17:18;2;2;"#STKCHE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGEbyGHEZYSINGS #PACKAGE #PACKAGEbyGHEZYSINGS #MK10";;;#STKCHE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGEbyGHEZYSINGS #PACKAGE #PACKAGEbyGHEZYSINGS #MK10;"911610612735725568";https://twitter.com/RHYTHMZONENG/status/911610612735725568
redzvel;2017-09-23 17:18;0;0;"Pilas que a Crouch le encanta anotarle a Chelsea #STKCHE";;;#STKCHE;"911610611116777472";https://twitter.com/redzvel/status/911610611116777472
ciaranmcp;2017-09-23 17:18;0;0;"If only @stokecity fans were as interested in cheering their own team as they are in jeering @ChelseaFC they might be better off #STKCHE";;@stokecity @ChelseaFC;#STKCHE;"911610610072408064";https://twitter.com/ciaranmcp/status/911610610072408064
KessieQueNo;2017-09-23 17:17;0;0;"Long-ball galore for @stokecity now with @petercrouch on for @JeseRodriguez10 #STKCHE";;@stokecity @petercrouch @JeseRodriguez10;#STKCHE;"911610604607217664";https://twitter.com/KessieQueNo/status/911610604607217664
Merrybetgold;2017-09-23 17:17;0;1;"61′ Substitution Stoke Stoke 0:2 Chelsea #STKCHE pic.twitter.com/f7vsFIpAnr";;;#STKCHE;"911610601226502146";https://twitter.com/Merrybetgold/status/911610601226502146
CyberHalogen;2017-09-23 17:17;1;3;"#STKCHE wtf is wrong with Conte? @ChelseaFC tell him to sub @willianborges88 now!!";;@ChelseaFC @willianborges88;#STKCHE;"911610594851254273";https://twitter.com/CyberHalogen/status/911610594851254273
ChelseaNewsID;2017-09-23 17:17;0;2;"61' Stoke mengganti Jese, masuk Crouch. #STKCHE";;;#STKCHE;"911610587637059584";https://twitter.com/ChelseaNewsID/status/911610587637059584
ChelseaIndia;2017-09-23 17:17;0;5;"An hour played, Chelsea lead 2-0 #STKCHE #CFCLive";;;#STKCHE #CFCLive;"911610571459457024";https://twitter.com/ChelseaIndia/status/911610571459457024
RHYTHMZONENG;2017-09-23 17:17;2;2;"#STKCHE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGEbyGHEZYSINGS #PACKAGE #PACKAGEbyGHEZYSINGS #MK9";;;#STKCHE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGEbyGHEZYSINGS #PACKAGE #PACKAGEbyGHEZYSINGS #MK9;"911610568527765505";https://twitter.com/RHYTHMZONENG/status/911610568527765505
omarhaddad92;2017-09-23 17:17;1;1;"Can someone murder willian already #STKCHE";;;#STKCHE;"911610566409703425";https://twitter.com/omarhaddad92/status/911610566409703425
BobBobbyBob10;2017-09-23 17:17;0;0;"Willian har vært helt forferdelig idag. Mister ballen i hver eneste situasjon, både offensivt og defensivt. Få på Hazard/Musonda! #STKCHE";;;#STKCHE;"911610558180454400";https://twitter.com/BobBobbyBob10/status/911610558180454400
anujgoel17;2017-09-23 17:17;0;1;"What is Willian trying to do?! Such a bad performance today from him #STKCHE";;;#STKCHE;"911610556754169857";https://twitter.com/anujgoel17/status/911610556754169857
skky8j;2017-09-23 17:17;0;0;"アスピリクエタが左WB #STKCHE";;;#STKCHE;"911610550609518593";https://twitter.com/skky8j/status/911610550609518593
RHYTHMZONENG;2017-09-23 17:17;2;2;"#STKCHE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGEbyGHEZYSINGS #PACKAGE #PACKAGEbyGHEZYSINGS #MK8";;;#STKCHE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGEbyGHEZYSINGS #PACKAGE #PACKAGEbyGHEZYSINGS #MK8;"911610533333405696";https://twitter.com/RHYTHMZONENG/status/911610533333405696
siddharthcfc;2017-09-23 17:17;0;0;"Crouch incoming. Equaliser incoming. #CFC #STKCHE";;;#CFC #STKCHE;"911610531236024321";https://twitter.com/siddharthcfc/status/911610531236024321
Achopinson;2017-09-23 17:17;0;0;"Morata doing what he knows how to do. #STKCHE HT: stoke 0 vs. Chelsea 2.( #morata , #pedro )";;;#STKCHE #morata #pedro;"911610514144407552";https://twitter.com/Achopinson/status/911610514144407552
RHYTHMZONENG;2017-09-23 17:17;2;2;"#STKCHE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGEbyGHEZYSINGS #PACKAGE #PACKAGEbyGHEZYSINGS #MK7";;;#STKCHE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGEbyGHEZYSINGS #PACKAGE #PACKAGEbyGHEZYSINGS #MK7;"911610499011366912";https://twitter.com/RHYTHMZONENG/status/911610499011366912
Shiko_tyras;2017-09-23 17:17;0;2;"Cahill can come in and score an on goal shit #STKCHE";;;#STKCHE;"911610493441150976";https://twitter.com/Shiko_tyras/status/911610493441150976
TheBlues_NL;2017-09-23 17:17;0;0;"61’ | Wissel Stoke: Crouch vervangt Jesé. #STKCHE";;;#STKCHE;"911610491755225088";https://twitter.com/TheBlues_NL/status/911610491755225088
Smith_Hempstone;2017-09-23 17:17;0;0;"Whaaaat!!!! Crouch hates us!! We need a goal to cushion ourselves !!! #STKCHE";;;#STKCHE;"911610490354356225";https://twitter.com/Smith_Hempstone/status/911610490354356225
hanichelsea10;2017-09-23 17:17;0;1;"It's just on Willy's day and Conte would do him a favour by taking him off #STKCHE";;;#STKCHE;"911610485732253696";https://twitter.com/hanichelsea10/status/911610485732253696
LegitimateGeek;2017-09-23 17:17;1;0;". @AlvaroMorata got me like “Diego who?” #CFC #STKCHE";;@AlvaroMorata;#CFC #STKCHE;"911610485241458688";https://twitter.com/LegitimateGeek/status/911610485241458688
TwtChelseaMY;2017-09-23 17:17;0;1;"59' Tampanan yang baik dari Courtois. #STKCHE .";;;#STKCHE;"911610483840507904";https://twitter.com/TwtChelseaMY/status/911610483840507904
Dennis_Obi;2017-09-23 17:17;0;0;"Hvad sker der lige for Alonso? Total usympatisk og vildt provokerende #STKCHE #ægtefans";;;#STKCHE #;"911610474986446848";https://twitter.com/Dennis_Obi/status/911610474986446848
RobbieIzBoredz;2017-09-23 17:17;0;0;"Right decision by Conte to remove Alonso.. Willian off next please, he's just not in the game #STKCHE";;;#STKCHE;"911610463724625920";https://twitter.com/RobbieIzBoredz/status/911610463724625920
RHYTHMZONENG;2017-09-23 17:17;2;2;"#STKCHE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGEbyGHEZYSINGS #PACKAGE #PACKAGEbyGHEZYSINGS #MK6";;;#STKCHE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGEbyGHEZYSINGS #PACKAGE #PACKAGEbyGHEZYSINGS #MK6;"911610455013150721";https://twitter.com/RHYTHMZONENG/status/911610455013150721
vyaskumar90;2017-09-23 17:17;1;1;"Willian has not been good at all. Time to bring on Hazard. #CFC #STKCHE";;;#CFC #STKCHE;"911610453628821504";https://twitter.com/vyaskumar90/status/911610453628821504
blithesoul_;2017-09-23 17:17;0;1;"Can we get Febru in and send Willian out pls.. #STKCHE";;;#STKCHE;"911610443310841857";https://twitter.com/blithesoul_/status/911610443310841857
_RalphPero_;2017-09-23 17:17;0;0;"Willian will always make @ChelseaFC score less goals #STKCHE";;@ChelseaFC;#STKCHE;"911610436608516096";https://twitter.com/_RalphPero_/status/911610436608516096
ChelseaFC;2017-09-23 17:17;56;326;"Stoke sub on 61: Peter Crouch on for Jese. #STKCHE";;;#STKCHE;"911610436277108736";https://twitter.com/ChelseaFC/status/911610436277108736
SimplyTunji;2017-09-23 17:17;0;1;"How much longer do we have e to endure Willian?? #STKCHE";;;#STKCHE;"911610434649755649";https://twitter.com/SimplyTunji/status/911610434649755649
Vok80;2017-09-23 17:17;2;1;"Which of this hyped players failed to meet the expectation #TheKickOff #TheScoreKE #STKCHE #SOUMUN #MCICRY";;;#TheKickOff #TheScoreKE #STKCHE #SOUMUN #MCICRY;"911610427410468864";https://twitter.com/Vok80/status/911610427410468864
juggypm;2017-09-23 17:17;0;0;"Tony Gayle is on meth and he is seeing Blue as Red colour danger. Chutiya saala #STKCHE";;;#STKCHE;"911610424079958018";https://twitter.com/juggypm/status/911610424079958018
SRCardsEPL;2017-09-23 17:17;0;0;"60′ Team stats Stoke 0:2 Chelsea #STKCHE pic.twitter.com/isxCBRKmYz";;;#STKCHE;"911610423157411840";https://twitter.com/SRCardsEPL/status/911610423157411840
Merrybetgold;2017-09-23 17:17;0;2;"Team Statistics Stoke 0:2 Chelsea #STKCHE pic.twitter.com/ThDT1Acb7m";;;#STKCHE;"911610422138228742";https://twitter.com/Merrybetgold/status/911610422138228742
Roseangel009;2017-09-23 17:17;0;1;"If Conte don't want the team to be under pressure later in the game, he shld sub Willian. #STKCHE #CFC";;;#STKCHE #CFC;"911610421299249152";https://twitter.com/Roseangel009/status/911610421299249152
kerj_14;2017-09-23 17:17;0;0;"Fuxk off Willian #STKCHE";;;#STKCHE;"911610421223632896";https://twitter.com/kerj_14/status/911610421223632896
solo_sangare;2017-09-23 17:17;0;0;"Game of the week no doubt #STKCHE";;;#STKCHE;"911610409257508864";https://twitter.com/solo_sangare/status/911610409257508864
RHYTHMZONENG;2017-09-23 17:17;2;2;"#STKCHE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGEbyGHEZYSINGS #PACKAGE #PACKAGEbyGHEZYSINGS #MK5";;;#STKCHE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGEbyGHEZYSINGS #PACKAGE #PACKAGEbyGHEZYSINGS #MK5;"911610408435404807";https://twitter.com/RHYTHMZONENG/status/911610408435404807
emmlkon;2017-09-23 17:17;0;0;"Willian should be substituted #STKCHE";;;#STKCHE;"911610391435849728";https://twitter.com/emmlkon/status/911610391435849728
jemhaynes;2017-09-23 17:17;0;0;"When u dont want a player sent off Cahill is not an ideal sub! #STKCHE";;;#STKCHE;"911610384066449408";https://twitter.com/jemhaynes/status/911610384066449408
Bxndiido_;2017-09-23 17:17;0;0;"WILLIAN KES TU VIENS DRIBBLER LA !!? #STKCHE";;;#STKCHE;"911610372351840256";https://twitter.com/Bxndiido_/status/911610372351840256
RHYTHMZONENG;2017-09-23 17:17;2;2;"#STKCHE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGEbyGHEZYSINGS #PACKAGE #PACKAGEbyGHEZYSINGS #MK4";;;#STKCHE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGE #PACKAGEbyGHEZYSINGS #PACKAGE #PACKAGEbyGHEZYSINGS #MK4;"911610362692239360";https://twitter.com/RHYTHMZONENG/status/911610362692239360
